RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
-0.2913584886573845,0.7727272727272727,0.0,-0.5287340549284592,-0.4804117815270232,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.31912659623704454,-0.7727272727272727,0.0,0.6667112500879481,-0.5147269087789534,0.0,0.0,0.5,0.0,2.0,0
1.3812140006427374,-0.7272727272727273,2.0,0.11243343667384051,-0.9448098370031456,0.0,0.0,-0.5,0.0,4.0,0
-0.28841222931404803,-0.45454545454545453,0.0,-0.26239847439555386,-0.12410637689448098,-0.16666666666666666,0.0,-0.5,0.0,4.0,0
0.7106190177905756,-0.6818181818181818,0.0,0.17652026950387473,0.6005147269087789,0.0,0.0,0.5,0.0,0.0,0
-0.24557457072985517,1.0909090909090908,0.0,-0.5192455850363391,-0.45753503002573637,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.5703199010679199,-0.7272727272727273,0.0,0.21973658784797406,0.77209036316843,0.6666666666666666,1.0,0.0,0.0,2.0,1
-0.2509193482806636,0.4090909090909091,0.0,-0.35491175876365993,-0.7043179868458679,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.26099748622679864,0.13636363636363635,0.0,-0.2715294079751797,0.4812696597083214,0.0,0.0,0.0,0.0,1.0,0
0.030674032730133596,0.5,0.0,0.0656379885060754,-0.3631684300829282,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.23048795743955777,-0.09090909090909091,0.0,1345.4421240371698,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.25502157228781913,1.1363636363636365,0.0,-0.14582153640247936,0.2859593937660852,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
0.2607568435580514,0.6363636363636364,0.0,-0.027238570944164122,0.07606519874177867,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.18710915473352224,-0.5454545454545454,0.0,2.0228661261852645,-0.2573634543894767,-0.16666666666666666,0.0,0.5,0.0,0.0,0
-0.2737934635592657,1.3636363636363635,1.0,3650.759842398556,0.0,3.5,0.0,0.5,0.0,0.0,1
-0.09257315956506125,-0.7272727272727273,0.0,3636.333573823078,0.0,1.1666666666666667,0.0,0.5,0.0,0.0,0
1.6321602037404352,-1.2272727272727273,0.0,253.37359287348454,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.23487008872655996,-0.5,0.0,0.2787042809134029,-0.057191878753217046,0.16666666666666666,0.0,0.0,0.0,3.0,0
2.050440820234249,-0.18181818181818182,5.0,1372.8520343305781,0.0,0.16666666666666666,1.0,-0.5,1.0,0.0,0
-0.26545958103380624,0.13636363636363635,0.0,0.36170235630058434,0.0386045181584215,0.3333333333333333,0.0,1.0,0.0,0.0,0
-0.08836285488761893,0.0,0.0,-0.2687987721214224,-0.06691449814126393,0.5,0.0,0.0,0.0,0.0,0
-0.17760186920411353,0.22727272727272727,0.0,908.3261862001862,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.26100584257054116,1.6818181818181819,0.0,-0.3000073281116483,0.45753503002573637,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.17351669614439996,-0.13636363636363635,0.0,-0.3267776411320016,0.6371175293108379,-0.5,0.0,0.0,0.0,4.0,0
-0.2913584886573845,-0.8181818181818182,0.0,-0.023119373559599282,1.006863025450386,-0.5,0.0,0.5,0.0,0.0,0
-0.13637562436351208,0.3181818181818182,0.0,-0.5153914241727893,0.7434944237918215,0.6666666666666666,0.0,-0.5,0.0,1.0,0
-0.22494863694989767,1.1818181818181819,1.0,-0.4710866279957747,-1.258221332570775,0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.2438620059207946,1.0909090909090908,0.0,-0.12516777371663734,-0.11438375750643409,0.16666666666666666,0.0,0.5,0.0,0.0,0
1.5983617526042435,0.6363636363636364,1.0,-0.2363549769828092,-0.5596225336002287,-1.1666666666666667,3.0,0.0,0.0,0.0,0
-0.2506864421273577,-0.8181818181818182,0.0,-0.19943082138321716,0.1429796968830426,-0.5,0.0,0.0,0.0,0.0,0
-0.2726521272212971,-0.7727272727272727,0.0,-0.5271320264589134,-1.0294538175579069,-1.0,0.0,-0.5,0.0,0.0,0
-0.19048586782450042,0.5454545454545454,0.0,0.052957636002914844,-0.4955676293966257,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.23690169125641597,-1.1818181818181819,0.0,-0.15587466920079274,-0.935945095796397,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.9273360854585473,-0.045454545454545456,0.0,-0.46944802027962895,1.315413211323992,-0.16666666666666666,1.0,-0.5,0.0,0.0,0
-0.052514731714817346,-1.0454545454545454,0.0,0.360670824720244,-1.0008578781812982,0.5,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,0.18181818181818182,0.0,-0.5287340549284592,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.015641505128269936,0.3181818181818182,0.0,0.16366287350487543,0.0034315127251930227,-0.6666666666666666,0.0,0.0,0.0,0.0,0
1.8219602258805887,-0.5909090909090909,2.0,2.1300202742017893,-0.8341435516156706,0.5,0.0,0.0,1.0,2.0,1
0.932502329781989,-0.8636363636363636,0.0,-0.29039983717590007,0.9722619388046897,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.018844764560397704,-0.09090909090909091,1.0,-0.179746607814781,0.34686874463826134,0.3333333333333333,0.0,0.0,0.0,1.0,0
0.8742512496562942,0.36363636363636365,0.0,0.47621955350263095,3.007148984844152,0.5,0.0,2.0,0.0,1.0,0
-0.09154688452464865,-0.09090909090909091,1.0,0.5394705643970734,-0.7577923934801258,0.16666666666666666,0.0,0.0,0.0,4.0,0
-0.20039245694997893,-0.22727272727272727,0.0,44.192698529053374,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.23800429210500573,-0.5909090909090909,0.0,0.30117164772371857,-0.057191878753217046,0.0,0.0,0.5,0.0,1.0,0
-0.2913584886573845,0.5909090909090909,0.0,-0.5287340549284592,-0.9107806691449815,0.16666666666666666,0.0,-0.5,0.0,0.0,0
0.7402734159578883,-0.5,0.0,0.22559656555324356,1.6728624535315986,1.6666666666666667,0.0,0.5,0.0,3.0,0
0.1955072367311582,-0.2727272727272727,0.0,0.36666655649806235,0.31455533314269374,1.0,0.0,0.5,0.0,3.0,0
1.0695031095685106,0.9545454545454546,0.0,-0.10734112255565113,0.45753503002573637,-0.8333333333333334,0.0,0.0,0.0,1.0,0
1.806509193233364,-1.0454545454545454,1.0,-0.3612318204689654,-0.8006863025450386,0.3333333333333333,0.0,-0.5,0.0,2.0,1
-0.19388126269165182,0.18181818181818182,0.0,0.16603471940339945,0.5147269087789534,0.0,0.0,0.5,0.0,3.0,0
1.5983617526042435,0.5454545454545454,0.0,-0.25745701865311194,3.2868172719473834,-0.6666666666666666,0.0,0.5,0.0,0.0,0
-0.17967209572984308,0.8636363636363636,0.0,-0.41034406389437056,2.459250786388333,0.16666666666666666,0.0,-0.5,0.0,0.0,0
0.11060932409168454,-0.2727272727272727,1.0,0.03469105001121206,-0.7148984844152131,-0.16666666666666666,0.0,0.5,0.0,0.0,0
-0.1422571694436466,-0.36363636363636365,0.0,-0.3289932130335549,5.231913068344295,-0.3333333333333333,0.0,0.0,0.0,3.0,0
-0.2913584886573845,0.09090909090909091,0.0,1472.3932875013763,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.21731304202809767,0.9090909090909091,0.0,1863.3451658968306,0.0,0.5,0.0,0.0,0.0,0.0,0
0.686392728175883,0.7272727272727273,0.0,-0.18333619524053713,1.0915070060051473,0.5,0.0,0.0,0.0,1.0,0
1.5983617526042435,-0.45454545454545453,0.0,-0.09909966653232975,1.372605090077209,-0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.21112545105512548,1.0909090909090908,0.0,-0.5195959615917392,-0.5061481269659708,-0.5,0.0,-0.5,0.0,0.0,0
-0.04330315719721321,-0.9090909090909091,0.0,-0.3134758107491169,-0.4003431512725193,-0.5,0.0,-0.5,0.0,0.0,0
0.09448283733275858,0.4090909090909091,0.0,-0.014489004089632216,1.315413211323992,2.3333333333333335,0.0,0.0,0.0,5.0,0
-0.2913584886573845,-0.5454545454545454,3.0,0.14985723742978305,3.442951100943666,0.0,0.0,2.0,0.0,2.0,0
0.4061893215789422,-0.13636363636363635,0.0,0.00017035836298094482,1.0294538175579069,2.1666666666666665,0.0,0.5,0.0,3.0,0
0.06322618678650006,0.0,1.0,-0.10128319480612326,1.060337432084644,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.32597233904145845,-1.0,1.0,3555.546469800401,0.0,1.1666666666666667,0.0,0.5,1.0,0.0,0
1.267298501054574,-0.5,0.0,0.05227857422954483,0.6005147269087789,-0.16666666666666666,0.0,0.0,0.0,2.0,0
0.40971348388593015,0.9090909090909091,2.0,0.23954684372495427,0.07606519874177867,0.3333333333333333,0.0,0.5,1.0,0.0,0
0.2785537751473684,0.045454545454545456,1.0,0.6273176592107995,-0.7829568201315413,1.1666666666666667,0.0,0.5,1.0,1.0,0
-0.2881345991473198,1.0,0.0,21.110668808288555,-1.54418072633686,0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.13183488128191864,-0.6363636363636364,0.0,-0.3759440652942957,0.33743208464398056,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.22914877871086622,-0.045454545454545456,0.0,-0.5208305241481304,1.117529310837861,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
-0.24997637589625654,0.36363636363636365,0.0,0.08528824696616548,-0.08721761509865598,0.0,0.0,0.5,0.0,1.0,0
-0.1820290022934413,0.3181818181818182,0.0,-0.5220285146710557,1.100943665999428,0.0,0.0,-0.5,0.0,0.0,0
0.1364483710411943,-0.36363636363636365,0.0,1.8763832809755239,-1.1724335144409495,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.2913584886573845,0.45454545454545453,0.0,-0.22950896093515208,0.028595939376608523,-0.16666666666666666,1.0,0.0,0.0,1.0,0
-0.2913584886573845,1.3636363636363635,0.0,0.04475939386711134,-0.6863025450386046,0.6666666666666666,0.0,0.5,0.0,0.0,0
-0.11200777579139083,0.6818181818181818,1.0,-0.4941154767200629,0.6720045753503002,-0.5,0.0,-0.5,0.0,1.0,0
1.4400361164880402,0.36363636363636365,0.0,0.48174220032717313,0.332284815556191,2.0,0.0,0.5,0.0,1.0,0
-0.2834274699612852,0.3181818181818182,2.0,0.3837141170246299,-0.5376036602802402,0.16666666666666666,1.0,0.0,2.0,0.0,1
-0.22893091473218505,0.09090909090909091,0.0,0.4054867652322906,0.1238204175007149,0.3333333333333333,0.0,0.5,0.0,1.0,0
0.004056188527754623,-0.45454545454545453,0.0,-0.14883372252689003,0.6957392050328853,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.7404148955470591,-0.8181818181818182,0.0,-0.014152867703942994,1.3440091507006005,0.5,0.0,0.5,0.0,1.0,0
-0.14401847959120506,-0.5,0.0,0.12782681199945456,0.09922790963683158,0.6666666666666666,0.0,0.5,0.0,3.0,0
0.20045229872684306,0.7727272727272727,0.0,-0.19170362865419388,-0.45753503002573637,-0.5,0.0,0.0,0.0,0.0,0
-0.16063530155876588,-0.09090909090909091,1.0,0.288335683389315,-0.46096654275092935,0.6666666666666666,0.0,0.0,0.0,2.0,0
-0.13932081979424632,-0.45454545454545453,0.0,-0.23723689805963388,-0.6005147269087789,1.0,0.0,-0.5,0.0,1.0,0
-0.2516914823792958,0.2727272727272727,0.0,-0.39084650460189824,-0.11438375750643409,-0.5,0.0,-0.5,0.0,2.0,0
0.5474464698681134,0.045454545454545456,0.0,0.49430967160661105,-0.6291106662853875,-0.16666666666666666,0.0,0.0,0.0,5.0,0
-0.26014260882940826,-0.45454545454545453,0.0,-0.10402745915580379,-0.10494709751215327,0.5,0.0,0.0,0.0,0.0,0
-0.22893013238792692,-0.5454545454545454,1.0,-0.14889296111354153,0.6005147269087789,-0.3333333333333333,0.0,0.0,0.0,0.0,1
0.0690304082860703,0.5454545454545454,0.0,0.15073489698687056,0.1955962253360023,1.6666666666666667,0.0,-0.5,0.0,0.0,0
-0.050451706913647386,-0.5909090909090909,0.0,-0.41110508562739845,0.5527595081498428,0.0,0.0,-0.5,0.0,0.0,0
0.9374038318320366,-0.5,0.0,0.3114184978990902,-0.77209036316843,0.16666666666666666,0.0,0.0,0.0,3.0,0
1.552420602378037,-0.7272727272727273,0.0,755.4077393001193,0.0,0.0,0.0,-0.5,0.0,0.0,1
1.5983617526042435,-0.6818181818181818,1.0,-0.28275736415171315,0.09408064054904204,-0.8333333333333334,0.0,-0.5,0.0,1.0,0
1.5983617526042435,-0.2727272727272727,0.0,-0.5287340549284592,0.0,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
1.5983617526042435,0.0,0.0,-0.5287340549284592,0.0,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
0.0019839400011646656,0.8181818181818182,0.0,-0.41188962506345816,-0.20989419502430653,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.5983617526042435,1.0454545454545454,0.0,-0.5287340549284592,0.0,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.09182893474746319,0.13636363636363635,0.0,-0.0929246638428044,3.6030883614526736,-0.5,0.0,0.5,0.0,0.0,0
0.07696703378268611,-0.9090909090909091,0.0,1.3113468945576428,-0.5719187875321704,1.8333333333333333,0.0,0.5,0.0,1.0,0
-0.08558473530928293,-0.22727272727272727,0.0,1157.9006325559558,0.0,-0.6666666666666666,0.0,-0.5,0.0,3.0,0
-0.13633833262054185,0.9545454545454546,0.0,0.49894429937060175,0.24306548470117242,0.3333333333333333,0.0,0.5,0.0,1.0,0
0.36832642194699533,0.09090909090909091,0.0,0.21842447977010931,-1.0177294824134973,0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.4370984034053496,-0.5909090909090909,0.0,-0.004740204967933464,1.529882756648556,-0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.19379119105706516,-0.9545454545454546,0.0,-0.5027725405574021,-0.2573634543894767,-0.5,0.0,-0.5,0.0,0.0,0
0.2542828522258343,0.09090909090909091,0.0,-0.3545175176960293,1.0626251072347728,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.3393310222058771,0.22727272727272727,0.0,2606.297997533948,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0
-0.12474533808591852,-0.5,0.0,-0.22827705714005944,0.9310837861023734,0.3333333333333333,0.0,0.0,0.0,0.0,0
1.1375262477325352,0.5454545454545454,2.0,-0.12294340900438722,4.175007148984844,0.5,0.0,0.0,0.0,1.0,0
0.18580512858427398,0.5909090909090909,0.0,4832.271238730205,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.2072768464269116,-0.4090909090909091,0.0,0.015039491744323254,0.9150700600514727,0.16666666666666666,0.0,0.5,0.0,1.0,0
1.2773261494502544,0.5454545454545454,0.0,0.07057885998463997,3.221618530168716,3.1666666666666665,0.0,0.5,0.0,0.0,0
0.9578903684947376,0.0,0.0,4745.713627277337,0.0,0.5,0.0,0.5,0.0,2.0,0
1.5983617526042435,0.13636363636363635,0.0,-0.5287340549284592,-1.352873891907349,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
0.060004461006328016,-0.5909090909090909,0.0,-0.17741266405168526,3.4601086645696313,0.16666666666666666,0.0,1.0,0.0,2.0,0
-0.13845987639427487,0.45454545454545453,0.0,-0.5059641461840859,1.5536173863311409,-0.8333333333333334,0.0,-0.5,0.0,2.0,0
-0.2913584886573845,0.18181818181818182,0.0,-0.5287340549284592,0.0,-1.0,0.0,-0.5,0.0,0.0,0
0.5118955430273747,0.5454545454545454,1.0,0.22014426409952906,0.5956534172147555,1.5,0.0,1.5,0.0,1.0,0
-0.2913584886573845,1.0909090909090908,0.0,694.8174112831117,0.0,-0.3333333333333333,0.0,0.5,0.0,0.0,0
0.5440206108179062,0.0,1.0,-0.12237552759767471,-0.4003431512725193,0.0,0.0,0.0,0.0,0.0,0
0.3650608357556376,-0.09090909090909091,0.0,0.42695528750160416,-0.22876751501286818,0.6666666666666666,0.0,0.5,0.0,2.0,0
-0.26881420896211616,-0.6818181818181818,0.0,0.606904884456257,0.17157563625965114,0.0,0.0,0.0,0.0,0.0,0
-0.20576823158500443,0.8636363636363636,0.0,967.473887359646,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.2913584886573845,0.0,0.0,0.050739978062925496,0.6005147269087789,0.16666666666666666,0.0,0.5,0.0,0.0,0
1.5983617526042435,-1.0,0.0,-0.46629199704438656,-1.161281098084072,-1.3333333333333333,1.0,-0.5,0.0,0.0,0
-0.17072145569896605,1.1363636363636365,0.0,0.10387556353134579,-0.11438375750643409,0.8333333333333334,0.0,0.5,0.0,0.0,0
-0.2452732907119426,1.0454545454545454,0.0,-0.4225393533134566,1.4583929082070346,3.3333333333333335,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,0.2727272727272727,0.0,-0.5287340549284592,0.0,-1.0,0.0,-0.5,0.0,0.0,0
0.7735343909195924,-0.18181818181818182,0.0,-0.09539783552392204,2.745210180154418,0.0,0.0,0.0,0.0,0.0,0
-0.2913584886573845,0.36363636363636365,0.0,2525.510893511271,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.15532776472847612,-0.7727272727272727,0.0,6508.603647200749,0.0,-0.16666666666666666,0.0,0.5,0.0,0.0,0
-0.19162114571876976,-0.18181818181818182,0.0,0.054639675443233886,1.8873319988561623,0.16666666666666666,0.0,0.5,0.0,1.0,0
-0.2862268640122247,0.09090909090909091,0.0,-0.17516061533003885,1.2510723477266228,0.3333333333333333,0.0,0.5,0.0,2.0,0
-0.24406513763900176,-0.3181818181818182,0.0,-0.19043507636641208,0.6005147269087789,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.2913584886573845,-1.0454545454545454,1.0,559.2104866736183,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.2173058799876671,1.0909090909090908,0.0,-0.23987136984969393,1.1461252502144696,-0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.2799363626440629,1.4545454545454546,0.0,-0.1568890854560952,-0.2908207034601087,2.3333333333333335,0.0,0.0,0.0,0.0,0
0.6526372606205976,1.3181818181818181,0.0,2020.5914933695408,0.0,1.0,0.0,-0.5,0.0,0.0,0
-0.29091191937391386,-0.7727272727272727,2.0,-0.5224678407132385,7.606519874177867,0.16666666666666666,0.0,-0.5,0.0,1.0,0
-0.2913584886573845,0.36363636363636365,0.0,260.58672716122356,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
1.5983617526042435,-1.2272727272727273,98.0,31.209056811123162,0.0,-1.3333333333333333,98.0,-0.5,98.0,0.0,1
-0.026998764598103343,0.18181818181818182,0.0,0.02465455502844679,1.4821275378896197,-0.16666666666666666,0.0,0.5,0.0,0.0,0
0.0751116420137881,-0.6818181818181818,0.0,-0.10805553012965795,-0.17157563625965114,-0.16666666666666666,0.0,-0.5,0.0,1.0,0
-0.021771990639560913,0.09090909090909091,0.0,0.7704231649138272,-0.9722619388046897,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.22148684108626876,-0.9545454545454546,0.0,-0.17740356828934842,0.07006005147269088,-0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.2574768954914239,0.7727272727272727,0.0,-0.29894657468168145,1.315413211323992,0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.2913584886573845,-0.9090909090909091,0.0,-0.18717466465175747,0.24306548470117242,0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.24232382640275646,0.045454545454545456,0.0,660.1943667019644,0.0,-1.0,0.0,-0.5,0.0,0.0,0
0.461077094290391,0.13636363636363635,0.0,0.10274833818366366,-0.22876751501286818,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.011740028012138515,0.45454545454545453,0.0,-0.4537324587700382,-0.11438375750643409,-0.16666666666666666,0.0,-0.5,0.0,1.0,0
0.16001256308818662,0.13636363636363635,1.0,-0.3951673480407305,0.006005147269087789,0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.042726174527411266,-0.18181818181818182,0.0,-0.3856578547474155,0.22876751501286818,-0.16666666666666666,0.0,-0.5,0.0,2.0,0
0.6651508135656049,-1.2272727272727273,0.0,1844.591016748709,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10708831383837428,-0.2727272727272727,0.0,2291.8053425885273,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.1258704436151119,0.5,4.0,3865.7112441731783,0.0,0.5,0.0,0.0,0.0,0.0,0
0.21073021413742166,1.1818181818181819,1.0,0.37791985674322914,-0.11438375750643409,0.8333333333333334,1.0,0.5,0.0,1.0,0
-0.002868567267288258,-0.7727272727272727,0.0,-0.24609420860318867,2.745210180154418,-0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.23391396010851764,1.2727272727272727,0.0,-0.09834027929553146,-0.11438375750643409,-0.3333333333333333,0.0,0.0,0.0,1.0,0
1.5983617526042435,-0.8636363636363636,0.0,-0.23798565746437264,-0.8392908207034601,-0.8333333333333334,1.0,-0.5,1.0,0.0,0
-0.2913584886573845,-0.045454545454545456,0.0,2280.264327728145,0.0,-0.6666666666666666,0.0,0.0,0.0,1.0,0
-0.2752965339614306,1.2727272727272727,0.0,-0.39687860067491487,-0.6434086359736917,-0.5,0.0,-0.5,0.0,0.0,0
-0.18410996432093504,-0.045454545454545456,0.0,-0.3816449515523416,-0.8292822419216471,0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.3970446545028909,-0.3181818181818182,0.0,11057.206129048966,0.0,0.16666666666666666,0.0,1.5,0.0,0.0,0
-0.2824247918598849,-0.36363636363636365,0.0,-0.23194663822506661,0.24306548470117242,0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.20665388874876248,-0.36363636363636365,0.0,-0.5136397217241462,-0.06863025450386046,-0.6666666666666666,0.0,-0.5,0.0,2.0,0
-0.28549849583875675,0.6363636363636364,0.0,3.799146517714944,0.0,-0.6666666666666666,0.0,-0.5,0.0,2.0,0
0.7659689424201628,-0.4090909090909091,2.0,0.14238936986204567,2.6022304832713754,0.5,0.0,0.0,0.0,1.0,0
0.43252102053433433,0.045454545454545456,0.0,0.2908864582969806,0.7194738347154704,-0.3333333333333333,0.0,0.0,0.0,2.0,0
-0.03361350986684596,0.5454545454545454,0.0,124.97980255173023,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.03235995059140744,-0.36363636363636365,0.0,-0.2184048874547569,-0.8292822419216471,0.16666666666666666,0.0,0.0,0.0,2.0,0
0.09095774906275986,0.22727272727272727,0.0,-0.35346598120905526,1.1152416356877324,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.05638822963025867,-0.36363636363636365,0.0,0.722084188238217,-0.37660852158993424,-0.16666666666666666,0.0,0.5,0.0,2.0,0
0.4389608986333449,-0.5454545454545454,0.0,2.3767083603476635,-0.8292822419216471,1.5,0.0,0.5,0.0,4.0,0
-0.2913584886573845,-0.6818181818181818,0.0,129.30768312437363,0.0,-1.0,0.0,-0.5,0.0,0.0,0
-0.001556284929480239,-0.045454545454545456,0.0,0.05556896805817984,-0.5433228481555619,1.3333333333333333,0.0,0.0,0.0,3.0,0
-0.1798202365835304,0.0,0.0,823.2112016048659,0.0,0.3333333333333333,0.0,-0.5,0.0,1.0,0
1.0606425921946716,0.18181818181818182,0.0,0.7190950971271687,-0.4432370603374321,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.2913584886573845,0.22727272727272727,0.0,-0.2111289426362671,5.318844724049185,0.5,0.0,0.5,0.0,2.0,0
-0.23437381979577415,0.7727272727272727,0.0,0.45127220148454944,-1.258221332570775,1.3333333333333333,0.0,0.0,0.0,0.0,0
1.0557318191761935,-0.8181818181818182,1.0,-0.11394208967740456,-0.28138404346582785,0.6666666666666666,0.0,-0.5,0.0,1.0,1
0.9482761663628269,-0.5909090909090909,0.0,1.9153054762154467,-0.6534172147555047,1.0,0.0,0.0,0.0,2.0,0
1.0242827062732769,-0.09090909090909091,0.0,0.23720154216060915,-0.22705175865027166,0.5,0.0,0.0,0.0,0.0,0
-0.056426197893142974,0.6363636363636364,1.0,-0.24606603121540707,1.2868172719473834,0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.24494513131063037,-1.1363636363636365,0.0,1.5382380590265814,-0.9722619388046897,-0.5,1.0,0.0,0.0,0.0,1
-0.1378821113802148,-0.22727272727272727,0.0,-0.04470367528999225,-0.6291106662853875,0.0,0.0,0.0,0.0,0.0,0
-0.28883509961360315,0.9545454545454546,0.0,-0.5232847368270861,1.0294538175579069,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.3643936293287544,0.7727272727272727,2.0,0.06703431569725701,0.08207034601086646,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.4192606141706105,-0.5909090909090909,0.0,5.419875456263384,-1.33600228767515,-0.16666666666666666,0.0,0.5,0.0,0.0,0
1.1322925403897341,-0.18181818181818182,1.0,-0.4731074755667231,12.7537889619674,0.0,0.0,-0.5,0.0,2.0,0
-0.246266363364396,-0.09090909090909091,1.0,1019.4084542313668,0.0,1.5,0.0,-0.5,0.0,0.0,0
-0.11444454571981154,-0.3181818181818182,0.0,823.2112016048659,0.0,0.16666666666666666,0.0,-0.5,0.0,2.0,0
0.7687417462149285,0.18181818181818182,0.0,3.5886633179421445,-1.1152416356877324,0.0,0.0,1.0,0.0,0.0,1
-0.1783476643793891,-1.0,0.0,-0.19398415771526203,0.5295967972547898,-0.3333333333333333,0.0,0.5,0.0,0.0,0
1.5614453912591555,-0.09090909090909091,2.0,0.6876259507919028,-0.9573920503288533,-0.16666666666666666,0.0,0.0,0.0,2.0,1
-0.20311148686018193,0.8636363636363636,0.0,-0.4792949194702679,0.775235916499857,-0.5,0.0,-0.5,0.0,0.0,0
-0.058061333297295126,-0.09090909090909091,0.0,0.03423741599585612,0.5241635687732342,0.8333333333333334,0.0,0.5,0.0,0.0,0
0.8311839522454193,1.1818181818181819,0.0,-0.10860943969525513,-0.23162710895052901,0.3333333333333333,0.0,0.5,0.0,0.0,0
0.43107206227668915,0.18181818181818182,0.0,-0.08895144298470115,0.8146983128395768,0.6666666666666666,0.0,0.5,0.0,1.0,0
0.9757651735732641,-0.13636363636363635,0.0,0.0017679276729099622,-0.4721189591078067,0.8333333333333334,0.0,0.0,0.0,3.0,0
0.07467632979492031,0.5,0.0,-0.3094474065284587,1.1438375750643408,-0.5,0.0,-0.5,0.0,1.0,0
0.032160105097028484,0.5454545454545454,0.0,0.3311728188049227,0.3620245925078639,1.6666666666666667,0.0,0.5,0.0,1.0,0
0.5038518969936334,-0.45454545454545453,0.0,-0.13129852815518797,-0.2573634543894767,2.5,1.0,-0.5,0.0,1.0,1
-0.2588769251076894,0.18181818181818182,0.0,-0.5064143294359986,-0.5833571632828138,1.3333333333333333,0.0,-0.5,0.0,1.0,0
0.7814964898476078,-0.36363636363636365,0.0,-0.2659875828691933,0.8687446382613668,-0.16666666666666666,0.0,0.5,0.0,2.0,0
1.1719387219486816,0.8636363636363636,3.0,0.39634173863089334,-0.77209036316843,0.0,2.0,0.0,0.0,0.0,0
-0.2039862762417457,-0.2727272727272727,1.0,0.04210507730199882,0.5541893051186731,0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.2913584886573845,0.5,0.0,-0.32149299600116393,0.4003431512725193,-0.3333333333333333,0.0,0.0,0.0,1.0,0
